"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2024-07-04,-14.345000028610233,0,0.0,0.0,0.0,-14.390000104904175,0.006000002225240071,-0.4999999999999997,-0.8660254037844388
2024-07-05,-14.290000200271605,0,0.0,0.0,0.0,-14.345000028610233,0.008499995867411354,-0.4999999999999997,-0.8660254037844388
2024-07-06,-14.252500057220457,0,0.0,0.0,0.0,-14.290000200271605,0.0036666711171468693,-0.4999999999999997,-0.8660254037844388
2024-07-07,-14.222500085830688,0,0.0,0.0,0.0,-14.252500057220457,-7.947285970052083e-09,-0.4999999999999997,-0.8660254037844388
2024-07-08,-14.1875,0,0.0,0.0,0.0,-14.222500085830688,0.001083334287007768,-0.4999999999999997,-0.8660254037844388
2024-07-09,-14.177500009536743,0,0.0,0.0,0.0,-14.1875,0.006333335240681966,-0.4999999999999997,-0.8660254037844388
2024-07-10,-14.134999990463255,0,0.0,0.0,0.0,-14.177500009536743,0.010666672388712566,-0.4999999999999997,-0.8660254037844388
2024-07-11,-14.075000047683716,0,0.0,0.0,0.0,-14.134999990463255,0.014666660626729389,-0.4999999999999997,-0.8660254037844388
2024-07-12,-14.037499904632567,0,0.0,0.0,0.0,-14.075000047683716,0.016083335876464842,-0.4999999999999997,-0.8660254037844388
2024-07-13,-14.017500162124634,0,0.0,0.0,0.0,-14.037499904632567,0.01899999777475987,-0.4999999999999997,-0.8660254037844388
2024-07-14,-13.997499704360962,0,0.0,0.0,0.0,-14.017500162124634,0.020000004768371583,-0.4999999999999997,-0.8660254037844388
2024-07-15,-13.97000002861023,0,0.0,0.0,0.0,-13.997499704360962,0.02155000368754069,-0.4999999999999997,-0.8660254037844388
2024-07-16,-13.96749997138977,0,0.0,0.0,0.0,-13.97000002861023,0.018799996376037655,-0.4999999999999997,-0.8660254037844388
2024-07-17,-13.927500009536745,0,0.0,0.0,0.0,-13.96749997138977,0.020416665077209413,-0.4999999999999997,-0.8660254037844388
2024-07-18,-13.920000076293945,0,0.0,0.0,0.0,-13.927500009536745,0.020949999491373758,-0.4999999999999997,-0.8660254037844388
2024-07-19,-13.887500047683716,0,0.0,0.0,0.0,-13.920000076293945,0.022316662470499734,-0.4999999999999997,-0.8660254037844388
2024-07-20,-13.994999885559082,0,0.0,0.0,0.0,-13.887500047683716,0.01901667912801101,-0.4999999999999997,-0.8660254037844388
2024-07-21,-14.100000143051147,0,0.0,0.0,0.0,-13.994999885559082,0.015799991289774575,-0.4999999999999997,-0.8660254037844388
2024-07-22,-14.029999971389772,0,0.0,0.0,0.0,-14.100000143051147,0.018416674931843898,-0.4999999999999997,-0.8660254037844388
2024-07-23,-13.932500123977661,0,0.0,0.0,0.0,-14.029999971389772,0.03123332659403483,-0.4999999999999997,-0.8660254037844388
2024-07-24,-13.870000123977663,0,0.0,0.0,0.0,-13.932500123977661,0.033833328882853134,-0.4999999999999997,-0.8660254037844388
2024-07-25,-13.835000038146973,0,0.0,0.0,0.0,-13.870000123977663,0.032416669527689554,-0.4999999999999997,-0.8660254037844388
2024-07-26,-13.802500247955322,0,0.0,0.0,0.0,-13.835000038146973,0.031166656812032064,-0.4999999999999997,-0.8660254037844388
2024-07-27,-13.782500267028807,0,0.0,0.0,0.0,-13.802500247955322,0.02991665999094663,-0.4999999999999997,-0.8660254037844388
2024-07-28,-13.737499713897705,0,0.0,0.0,0.0,-13.782500267028807,0.0293333371480306,-0.4999999999999997,-0.8660254037844388
2024-07-29,-13.710000038146976,0,0.0,0.0,0.0,-13.737499713897705,0.028333338101704797,-0.4999999999999997,-0.8660254037844388
2024-07-30,-13.69729983329773,0,0.0,0.0,0.0,-13.710000038146976,0.02700666999816897,-0.4999999999999997,-0.8660254037844388
2024-07-31,-13.643666405147973,0,0.0,0.0,0.0,-13.69729983329773,0.027294448393362637,-0.4999999999999997,-0.8660254037844388
2024-08-01,-13.602499961853027,0,0.0,0.0,0.0,-13.643666405147973,0.02808333237965902,-0.8660254037844384,-0.5000000000000004
2024-08-02,-13.52999997138977,0,0.0,0.0,0.0,-13.602499961853027,0.02866667111714681,-0.8660254037844384,-0.5000000000000004
2024-08-03,-13.384999752044678,0,0.0,0.0,0.0,-13.52999997138977,0.03200000921885184,-0.8660254037844384,-0.5000000000000004
2024-08-04,-13.262500047683716,0,0.0,0.0,0.0,-13.384999752044678,0.03425000508626296,-0.8660254037844384,-0.5000000000000004
