"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2023-07-14,-50.694000244140625,0.0,14.0,0.0,979.0,-50.77725028991699,0.015458329518636068,-0.4999999999999997,-0.8660254037844388
2023-07-15,-50.69700050354004,0.0,35.0,0.0,979.0,-50.694000244140625,0.019349988301595053,-0.4999999999999997,-0.8660254037844388
2023-07-16,-50.58125019073486,0.0,14.5,0.0,979.0,-50.69700050354004,0.019174989064534506,-0.4999999999999997,-0.8660254037844388
2023-07-17,-50.577500343322754,20.0,308.0,1.0,998.0,-50.58125019073486,0.014800008138020833,-0.4999999999999997,-0.8660254037844388
2023-07-18,-50.69550037384033,0.0,227.0,14.5,983.5,-50.577500343322754,0.007016658782958984,-0.4999999999999997,-0.8660254037844388
2023-07-19,-50.52900028228759,0.0,1.0,38.5,945.0,-50.69550037384033,0.015016682942708571,-0.4999999999999997,-0.8660254037844388
2023-07-20,-50.638750076293945,0.0,0.5,53.5,891.5,-50.52900028228759,0.010416666666666666,-0.4999999999999997,-0.8660254037844388
2023-07-21,-50.71525001525879,0.0,0.0,53.0,838.5,-50.638750076293945,0.012058321634928386,-0.4999999999999997,-0.8660254037844388
2023-07-22,-50.55375003814697,10.0,0.0,0.0,848.5,-50.71525001525879,0.013916651407877604,-0.4999999999999997,-0.8660254037844388
2023-07-23,-50.41199970245361,6.0,0.0,0.0,854.5,-50.55375003814697,0.01806669235229492,-0.4999999999999997,-0.8660254037844388
2023-07-24,-50.523000717163086,13.0,20.0,0.0,867.5,-50.41199970245361,0.012983322143554688,-0.4999999999999997,-0.8660254037844388
2023-07-25,-50.609999656677246,8.0,0.0,0.0,875.5,-50.523000717163086,0.008350022633870443,-0.4999999999999997,-0.8660254037844388
2023-07-26,-50.60249996185303,0.0,0.0,17.5,858.0,-50.609999656677246,0.008216667175292968,-0.4999999999999997,-0.8660254037844388
2023-07-27,-50.39699935913086,9.0,0.0,49.0,818.0,-50.60249996185303,0.016008345286051433,-0.4999999999999997,-0.8660254037844388
2023-07-28,-50.44524955749512,22.0,0.0,47.0,793.0,-50.39699935913086,0.01669168472290039,-0.4999999999999997,-0.8660254037844388
2023-07-29,-50.25850009918213,104.5,10.0,21.0,876.5,-50.44524955749512,0.01947498321533203,-0.4999999999999997,-0.8660254037844388
2023-07-30,-50.25825023651123,89.5,6.0,45.0,921.0,-50.25850009918213,0.01844164530436198,-0.4999999999999997,-0.8660254037844388
2023-07-31,-50.272250175476074,18.0,13.0,6.0,933.0,-50.25825023651123,0.018158340454101564,-0.4999999999999997,-0.8660254037844388
2023-08-01,-50.357500076293945,1.0,8.0,23.5,910.5,-50.272250175476074,0.01304168701171875,-0.8660254037844384,-0.5000000000000004
2023-08-02,-50.316500663757324,0.0,0.0,4.0,906.5,-50.357500076293945,0.020074971516927085,-0.8660254037844384,-0.5000000000000004
2023-08-03,-50.307250022888184,0.0,9.0,0.0,906.5,-50.316500663757324,0.014933331807454427,-0.8660254037844384,-0.5000000000000004
2023-08-04,-50.267250061035156,0.0,22.0,0.0,906.5,-50.307250022888184,0.019108327229817708,-0.8660254037844384,-0.5000000000000004
2023-08-05,-50.32249927520752,0.0,104.5,5.5,901.0,-50.267250061035156,0.019583384195963543,-0.8660254037844384,-0.5000000000000004
2023-08-06,-50.15299987792969,0.0,89.5,14.0,887.0,-50.32249927520752,0.02225834528605143,-0.8660254037844384,-0.5000000000000004
2023-08-07,-50.16200065612793,0.0,18.0,35.0,852.0,-50.15299987792969,0.021416695912679036,-0.8660254037844384,-0.5000000000000004
2023-08-08,-50.28049945831299,0.0,1.0,14.5,837.5,-50.16200065612793,0.012483342488606771,-0.8660254037844384,-0.5000000000000004
2023-08-09,-50.159000396728516,0.0,0.0,308.0,529.5,-50.28049945831299,0.01934162775675456,-0.8660254037844384,-0.5000000000000004
2023-08-10,-50.25749969482422,0.0,0.0,227.0,302.5,-50.159000396728516,0.014908377329508464,-0.8660254037844384,-0.5000000000000004
2023-08-11,-50.12575054168701,0.0,0.0,1.0,301.5,-50.25749969482422,0.02125832239786784,-0.8660254037844384,-0.5000000000000004
2023-08-12,-50.28525066375733,0.0,0.0,0.5,301.0,-50.12575054168701,0.01639998753865536,-0.8660254037844384,-0.5000000000000004
2023-08-13,-50.14400005340576,0.0,0.0,0.0,301.0,-50.28525066375733,0.01833333969116211,-0.8660254037844384,-0.5000000000000004
2023-08-14,-50.1247501373291,0.0,0.0,0.0,301.0,-50.14400005340576,0.01907501220703125,-0.8660254037844384,-0.5000000000000004
2023-08-15,-50.13175010681152,0.0,0.0,0.0,301.0,-50.1247501373291,0.014983336130777994,-0.8660254037844384,-0.5000000000000004
2023-08-16,-50.16499996185303,2.0,0.0,20.0,283.0,-50.13175010681152,0.013750012715657551,-0.8660254037844384,-0.5000000000000004
2023-08-17,-50.05699920654297,2.0,0.0,0.0,285.0,-50.16499996185303,0.021283372243245443,-0.8660254037844384,-0.5000000000000004
2023-08-18,-50.142250061035156,0.0,0.0,0.0,285.0,-50.05699920654297,0.01289167404174781,-0.8660254037844384,-0.5000000000000004
2023-08-19,-50.08625030517578,2.5,0.0,0.0,287.5,-50.142250061035156,0.018416659037272135,-0.8660254037844384,-0.5000000000000004
2023-08-20,-50.14675045013428,8.0,0.0,0.0,295.5,-50.08625030517578,0.01894998550415039,-0.8660254037844384,-0.5000000000000004
2023-08-21,-50.12625026702881,7.0,0.0,10.0,292.5,-50.14675045013428,0.01424999237060547,-0.8660254037844384,-0.5000000000000004
2023-08-22,-50.1820011138916,0.0,0.0,6.0,286.5,-50.12625026702881,0.007666619618733724,-0.8660254037844384,-0.5000000000000004
2023-08-23,-50.26150035858154,1.5,2.0,13.0,275.0,-50.1820011138916,0.008716678619384766,-0.8660254037844384,-0.5000000000000004
2023-08-24,-50.09925079345703,0.0,2.0,8.0,267.0,-50.26150035858154,0.017024962107340495,-0.8660254037844384,-0.5000000000000004
2023-08-25,-50.45357728119634,0.0,0.0,0.0,267.0,-50.09925079345703,0.004964089355222967,-0.8660254037844384,-0.5000000000000004
2023-08-26,-50.069000244140625,0.0,2.5,9.0,258.0,-50.45357728119634,0.010933303833007812,-0.8660254037844384,-0.5000000000000004
2023-08-27,-50.34675121307373,0.0,8.0,22.0,236.0,-50.069000244140625,0.0032832781473795575,-0.8660254037844384,-0.5000000000000004
2023-08-28,-50.17249870300293,0.0,7.0,104.5,131.5,-50.34675121307373,0.0028667132059733073,-0.8660254037844384,-0.5000000000000004
2023-08-29,-50.09850025177002,0.0,0.0,89.5,42.0,-50.17249870300293,0.005324999491373698,-0.8660254037844384,-0.5000000000000004
2023-08-30,-50.012749671936035,18.0,1.5,18.0,42.0,-50.09850025177002,0.00865001678466797,-0.8660254037844384,-0.5000000000000004
2023-08-31,-50.001999855041504,36.0,0.0,1.0,77.0,-50.012749671936035,0.01185000737508138,-0.8660254037844384,-0.5000000000000004
2023-09-01,-50.161499977111816,0.0,0.0,0.0,77.0,-50.001999855041504,0.005166689554850261,-1.0,-1.8369701987210297e-16
2023-09-02,-49.92775058746338,0.0,0.0,0.0,77.0,-50.161499977111816,0.012649981180826823,-1.0,-1.8369701987210297e-16
