"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2025-03-29,-45.06750011444092,0.0,0.0,0.0,0.0,-45.10499954223633,-0.005925920274522648,1.0,6.123233995736766e-17
2025-03-30,-45.0625,0.0,0.0,0.0,0.0,-45.06750011444092,-0.00591668023003488,1.0,6.123233995736766e-17
2025-03-31,-45.079999923706055,0.0,0.0,0.0,0.0,-45.0625,-0.0069444373801902754,1.0,6.123233995736766e-17
2025-04-01,-45.09249973297119,0.0,0.0,0.0,0.0,-45.079999923706055,-0.006305542698612735,0.8660254037844387,-0.4999999999999998
2025-04-02,-45.12249946594238,0.0,0.0,0.0,0.0,-45.09249973297119,-0.006333319346110026,0.8660254037844387,-0.4999999999999998
2025-04-03,-45.15750026702881,0.0,0.0,0.0,0.0,-45.12249946594238,-0.00625,0.8660254037844387,-0.4999999999999998
2025-04-04,-45.137142181396484,0.0,0.0,0.0,0.0,-45.15750026702881,-0.006904760996500651,0.8660254037844387,-0.4999999999999998
2025-04-05,-45.129522959391274,0.0,0.0,0.0,0.0,-45.137142181396484,-0.006070793716995837,0.8660254037844387,-0.4999999999999998
2025-04-06,-45.12190373738606,0.0,0.0,0.0,0.0,-45.129522959391274,-0.006418843445954299,0.8660254037844387,-0.4999999999999998
2025-04-07,-45.11428451538086,0.0,0.0,0.0,0.0,-45.12190373738606,-0.00680948893229143,0.8660254037844387,-0.4999999999999998
2025-04-08,-45.10666529337565,0.0,0.0,0.0,0.0,-45.11428451538086,-0.004029952155219263,0.8660254037844387,-0.4999999999999998
2025-04-09,-45.13297589619954,0.0,0.0,0.0,0.0,-45.10666529337565,-0.005515872107611604,0.8660254037844387,-0.4999999999999998
2025-04-10,-45.20249938964844,0.0,0.0,0.0,0.0,-45.13297589619954,-0.007666619618733724,0.8660254037844387,-0.4999999999999998
2025-04-11,-45.21500015258789,0.0,0.0,0.0,0.0,-45.20249938964844,-0.009250005086263021,0.8660254037844387,-0.4999999999999998
2025-04-12,-45.1924991607666,0.0,0.0,0.0,0.0,-45.21500015258789,-0.008916632334391276,0.8660254037844387,-0.4999999999999998
2025-04-13,-45.20499897003174,5.0,0.0,0.0,5.0,-45.1924991607666,-0.009083271026611328,0.8660254037844387,-0.4999999999999998
2025-04-14,-45.22999954223633,0.0,0.0,0.0,5.0,-45.20499897003174,-0.00774997075398763,0.8660254037844387,-0.4999999999999998
2025-04-15,-45.20800094604492,0.0,0.0,0.0,5.0,-45.22999954223633,-0.008266728719075427,0.8660254037844387,-0.4999999999999998
2025-04-16,-45.27700061798096,0.0,0.0,0.0,5.0,-45.20800094604492,-0.010566717783610121,0.8660254037844387,-0.4999999999999998
