"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2024-04-27,-47.109999656677246,0,0.0,0.0,0.0,-47.107500076293945,-0.006000010172526041,0.8660254037844387,-0.4999999999999998
2024-04-28,-47.107500076293945,0,0.0,0.0,0.0,-47.109999656677246,-0.00516665776570638,0.8660254037844387,-0.4999999999999998
2024-04-29,-47.11000061035156,0,0.0,0.0,0.0,-47.107500076293945,-0.004666678110758464,0.8660254037844387,-0.4999999999999998
2024-04-30,-47.10749912261963,0,0.0,0.0,0.0,-47.11000061035156,-0.0037499427795410155,0.8660254037844387,-0.4999999999999998
2024-05-01,-47.107500076293945,0,0.0,0.0,0.0,-47.10749912261963,-0.003083356221516927,0.49999999999999994,-0.8660254037844387
2024-05-02,-47.107500076293945,0,0.0,0.0,0.0,-47.107500076293945,-0.0026666959126787995,0.49999999999999994,-0.8660254037844387
2024-05-03,-47.107500076293945,0,0.0,0.0,0.0,-47.107500076293945,-0.001833343505859375,0.49999999999999994,-0.8660254037844387
2024-05-04,-47.102499008178704,0,0.0,0.0,0.0,-47.107500076293945,-0.0011666297912595288,0.49999999999999994,-0.8660254037844387
2024-05-05,-47.102499008178704,0,0.0,0.0,0.0,-47.102499008178704,-0.0005832672119138256,0.49999999999999994,-0.8660254037844387
2024-05-06,-47.107500076293945,0,0.0,0.0,0.0,-47.102499008178704,-0.00033337275187198163,0.49999999999999994,-0.8660254037844387
2024-05-07,-47.11000061035156,0,0.0,0.0,0.0,-47.107500076293945,0.0,0.49999999999999994,-0.8660254037844387
2024-05-08,-47.11999893188477,0,0.0,0.0,0.0,-47.11000061035156,0.0,0.49999999999999994,-0.8660254037844387
2024-05-09,-47.11999893188477,0,0.0,0.0,0.0,-47.11999893188477,0.00016670227050757564,0.49999999999999994,-0.8660254037844387
2024-05-10,-47.13000106811523,0,0.0,0.0,0.0,-47.11999893188477,0.0,0.49999999999999994,-0.8660254037844387
2024-05-11,-47.14000129699707,0,0.0,0.0,0.0,-47.13000106811523,-0.0001667022705078125,0.49999999999999994,-0.8660254037844387
2024-05-12,-47.143000030517584,0,0.0,0.0,0.0,-47.14000129699707,-0.000183340708414903,0.49999999999999994,-0.8660254037844387
2024-05-13,-47.14450035095215,0,0.0,0.0,0.0,-47.143000030517584,-6.668090820317237e-05,0.49999999999999994,-0.8660254037844387
2024-05-14,-47.14750003814697,0,0.0,0.0,0.0,-47.14450035095215,0.0,0.49999999999999994,-0.8660254037844387
2024-05-15,-47.15300102233887,0,0.0,0.0,0.0,-47.14750003814697,-0.0001833343505857954,0.49999999999999994,-0.8660254037844387
2024-05-16,-47.152000236511235,0,0.0,0.0,0.0,-47.15300102233887,-0.00023332595825209523,0.49999999999999994,-0.8660254037844387
2024-05-17,-47.15000152587891,0,0.0,0.0,0.0,-47.152000236511235,-0.00016670227050804935,0.49999999999999994,-0.8660254037844387
2024-05-18,-47.15500068664551,0,0.0,0.0,0.0,-47.15000152587891,-0.0002666600545246922,0.49999999999999994,-0.8660254037844387
2024-05-19,-47.15750026702881,0,0.0,0.0,0.0,-47.15500068664551,-0.0007333310445150214,0.49999999999999994,-0.8660254037844387
2024-05-20,-47.16499900817871,0,0.0,0.0,0.0,-47.15750026702881,-0.0009999593098958333,0.49999999999999994,-0.8660254037844387
2024-05-21,-47.16999816894531,0,0.0,0.0,0.0,-47.16499900817871,-0.00149993896484375,0.49999999999999994,-0.8660254037844387
2024-05-22,-47.177499771118164,0,0.0,0.0,0.0,-47.16999816894531,-0.001833343505859375,0.49999999999999994,-0.8660254037844387
2024-05-23,-47.18249988555908,0,0.0,0.0,0.0,-47.177499771118164,-0.002250003814697266,0.49999999999999994,-0.8660254037844387
2024-05-24,-47.192499160766594,0,0.0,0.0,0.0,-47.18249988555908,-0.002583312988281013,0.49999999999999994,-0.8660254037844387
2024-05-25,-47.202500343322754,0,0.0,0.0,0.0,-47.192499160766594,-0.0030000050862630206,0.49999999999999994,-0.8660254037844387
2024-05-26,-47.20999908447266,0,0.0,0.0,0.0,-47.202500343322754,-0.003416633605957268,0.49999999999999994,-0.8660254037844387
2024-05-27,-47.22000122070312,0,0.0,0.0,0.0,-47.20999908447266,-0.0036667188008623936,0.49999999999999994,-0.8660254037844387
2024-05-28,-47.22500038146973,0,0.0,0.0,0.0,-47.22000122070312,-0.003916676839192708,0.49999999999999994,-0.8660254037844387
